"YbYag_10_A"
"Wavelength nm.","R%"
800,00000,15,82653
801,00000,15,58389
802,00000,15,37702
803,00000,15,50724
804,00000,16,09693
805,00000,16,98511
806,00000,18,21509
807,00000,19,66781
808,00000,21,48714
809,00000,23,40000
810,00000,25,37329
811,00000,27,19745
812,00000,28,98717
813,00000,30,80545
814,00000,32,49073
815,00000,33,90908
816,00000,35,09932
817,00000,36,19762
818,00000,36,96779
819,00000,37,21124
820,00000,37,15355
821,00000,36,79741
822,00000,36,33476
823,00000,35,57863
824,00000,34,66606
825,00000,33,28437
826,00000,31,59307
827,00000,29,62551
828,00000,27,58281
829,00000,25,33951
830,00000,22,95175
831,00000,20,51668
832,00000,18,03124
833,00000,15,67382
834,00000,13,49093
835,00000,11,57988
836,00000,10,13081
837,00000,9,16561
838,00000,8,84538
839,00000,8,99045
840,00000,9,80836
841,00000,11,15123
842,00000,13,11055
843,00000,15,44026
844,00000,18,08607
845,00000,20,95686
846,00000,23,85010
847,00000,26,93533
848,00000,29,77941
849,00000,32,63365
850,00000,35,22392
851,00000,37,76742
852,00000,40,17067
853,00000,42,09275
854,00000,43,26989
855,00000,43,85978
856,00000,44,23741
857,00000,44,71436
858,00000,45,04000
859,00000,45,56981
860,00000,45,09294
861,00000,43,90627
862,00000,41,99482
863,00000,39,85967
864,00000,37,67009
865,00000,34,90918
866,00000,31,86869
867,00000,28,55324
868,00000,24,90729
869,00000,21,48601
870,00000,17,87193
871,00000,14,43046
872,00000,11,85711
873,00000,9,96114
874,00000,9,36297
875,00000,9,56841
876,00000,10,67741
877,00000,13,16120
878,00000,16,82899
879,00000,21,54319
880,00000,26,04966
881,00000,30,06028
882,00000,34,47639
883,00000,38,97802
884,00000,44,04912
885,00000,48,31641
886,00000,50,86379
887,00000,54,61553
888,00000,58,13740
889,00000,61,74217
890,00000,62,03243
891,00000,61,88015
892,00000,64,80936
893,00000,65,25812
894,00000,63,56244
895,00000,58,91892
896,00000,55,78694
897,00000,57,66625
898,00000,54,34779
899,00000,53,62917
900,00000,48,87077
901,00000,46,40455
902,00000,40,13385
903,00000,33,05843
904,00000,26,23452
905,00000,20,22595
906,00000,17,00379
907,00000,18,16377
908,00000,23,62366
909,00000,30,08295
910,00000,40,04878
911,00000,50,59515
912,00000,58,46546
913,00000,64,34559
914,00000,69,38748
915,00000,72,77670
916,00000,74,34171
917,00000,75,38922
918,00000,81,53721
919,00000,85,43920
920,00000,87,42435
921,00000,86,93130
922,00000,86,18725
923,00000,82,56810
924,00000,79,47342
925,00000,77,37518
