"YbYag_B_A"
"Wavelength nm.","R%"
1070,00000,18,17345
1071,00000,18,12530
1072,00000,18,05889
1073,00000,17,70628
1074,00000,18,05033
1075,00000,18,00260
1076,00000,17,95462
1077,00000,17,55274
1078,00000,17,59623
1079,00000,17,72797
1080,00000,18,12264
1081,00000,18,03968
1082,00000,18,43447
1083,00000,18,30952
1084,00000,18,19946
1085,00000,18,08492
1086,00000,18,19501
1087,00000,18,16985
1088,00000,18,00691
1089,00000,18,00042
1090,00000,18,31988
1091,00000,18,21165
1092,00000,18,21502
1093,00000,18,25092
1094,00000,18,34218
1095,00000,18,17748
1096,00000,18,31833
1097,00000,18,38676
1098,00000,18,43567
1099,00000,18,24164
1100,00000,18,02805
1101,00000,17,88271
1102,00000,18,00479
1103,00000,18,18361
1104,00000,18,46114
1105,00000,18,29103
1106,00000,18,26187
1107,00000,17,93169
1108,00000,18,14030
1109,00000,17,97840
1110,00000,18,00516
1111,00000,17,78363
1112,00000,18,04889
1113,00000,18,11513
1114,00000,18,04984
1115,00000,18,15512
1116,00000,18,34472
1117,00000,18,61143
1118,00000,18,38492
1119,00000,17,94222
1120,00000,17,59711
1121,00000,17,73522
1122,00000,17,84111
1123,00000,17,99455
1124,00000,17,96180
1125,00000,18,32421
1126,00000,18,43999
1127,00000,18,36563
1128,00000,18,26402
1129,00000,17,99380
1130,00000,17,95932
1131,00000,17,77729
1132,00000,17,94151
1133,00000,18,04915
1134,00000,18,04097
1135,00000,18,23424
1136,00000,17,95751
1137,00000,17,89692
1138,00000,17,77036
1139,00000,17,69733
1140,00000,17,75804
1141,00000,17,57281
1142,00000,17,63022
1143,00000,17,90246
1144,00000,18,26734
1145,00000,18,62516
1146,00000,18,38548
1147,00000,18,13065
1148,00000,17,97525
1149,00000,18,06632
1150,00000,18,25132
1151,00000,18,26934
1152,00000,18,27831
1153,00000,17,69859
1154,00000,17,66953
1155,00000,17,81777
1156,00000,18,24112
1157,00000,18,41438
1158,00000,18,32601
1159,00000,18,25765
1160,00000,17,73813
1161,00000,17,50292
1162,00000,17,51876
1163,00000,17,84102
1164,00000,18,08514
1165,00000,17,94952
1166,00000,17,94786
1167,00000,17,74166
1168,00000,17,80372
1169,00000,17,43093
1170,00000,17,56625
1171,00000,17,80389
1172,00000,18,05868
1173,00000,18,08124
1174,00000,17,99450
1175,00000,18,17798
1176,00000,18,02437
1177,00000,17,82854
1178,00000,17,65470
1179,00000,17,71595
1180,00000,17,83587
1181,00000,17,97742
1182,00000,18,18365
1183,00000,18,07125
1184,00000,17,91586
1185,00000,17,84193
1186,00000,17,83705
1187,00000,17,85530
1188,00000,17,40782
1189,00000,17,55902
1190,00000,17,87393
1191,00000,17,98801
1192,00000,17,97463
1193,00000,17,54261
1194,00000,17,60514
1195,00000,17,64704
1196,00000,17,59221
1197,00000,17,76036
1198,00000,17,73555
1199,00000,17,86330
1200,00000,17,77934
