"YbYag10_B_R"
"Wavelength nm.","R%"
800,00000,15,54700
801,00000,15,97858
802,00000,16,72299
803,00000,17,80175
804,00000,19,12524
805,00000,20,76053
806,00000,22,54382
807,00000,24,47195
808,00000,26,45203
809,00000,28,43083
810,00000,30,39706
811,00000,32,12637
812,00000,33,67590
813,00000,34,88075
814,00000,36,04808
815,00000,37,00269
816,00000,37,66556
817,00000,37,97781
818,00000,37,80807
819,00000,37,44416
820,00000,36,74329
821,00000,35,71520
822,00000,34,48643
823,00000,32,83423
824,00000,31,20909
825,00000,28,97078
826,00000,26,67793
827,00000,24,07677
828,00000,21,65671
829,00000,19,21814
830,00000,16,75961
831,00000,14,49051
832,00000,12,39450
833,00000,10,78813
834,00000,9,47445
835,00000,8,88179
836,00000,8,78174
837,00000,9,47754
838,00000,10,58690
839,00000,12,36413
840,00000,14,42012
841,00000,17,05476
842,00000,20,02965
843,00000,23,23396
844,00000,26,37928
845,00000,29,28641
846,00000,32,09183
847,00000,34,85202
848,00000,37,44632
849,00000,39,70294
850,00000,41,55723
851,00000,43,26245
852,00000,44,90752
853,00000,46,15948
854,00000,46,33662
855,00000,46,18784
856,00000,45,85204
857,00000,45,38895
858,00000,44,49595
859,00000,43,28129
860,00000,41,85137
861,00000,39,67897
862,00000,36,81886
863,00000,33,73197
864,00000,30,37986
865,00000,27,07191
866,00000,23,22754
867,00000,19,76544
868,00000,16,40029
869,00000,13,60473
870,00000,11,35420
871,00000,9,60641
872,00000,9,38489
873,00000,10,37181
874,00000,13,24796
875,00000,15,83410
876,00000,20,14997
877,00000,24,79451
878,00000,31,14825
879,00000,36,87119
880,00000,41,37467
881,00000,45,47491
882,00000,49,83327
883,00000,53,14812
884,00000,56,48061
885,00000,59,01217
886,00000,62,47412
887,00000,64,75865
888,00000,66,01054
889,00000,67,08816
890,00000,68,23077
891,00000,69,07280
892,00000,69,70004
893,00000,67,51404
894,00000,65,48224
895,00000,60,44286
896,00000,56,04727
897,00000,53,55795
898,00000,49,25455
899,00000,44,79095
900,00000,35,94807
901,00000,31,10408
902,00000,26,11881
903,00000,25,47094
904,00000,23,24951
905,00000,28,35135
906,00000,34,39961
907,00000,46,69904
908,00000,56,02840
909,00000,66,70549
910,00000,80,38712
911,00000,89,28039
912,00000,96,38649
913,00000,98,28884
914,00000,105,01479
915,00000,105,43066
916,00000,105,41405
917,00000,103,30328
918,00000,108,51797
919,00000,112,87119
920,00000,115,37143
921,00000,112,77813
922,00000,110,72650
923,00000,109,25401
924,00000,111,09384
925,00000,110,55502
926,00000,111,39363
927,00000,111,48597
928,00000,112,94143
929,00000,113,48383
930,00000,111,29015
931,00000,110,38017
932,00000,109,09339
933,00000,109,04441
934,00000,109,06124
935,00000,109,82957
936,00000,110,70514
937,00000,112,59437
938,00000,112,14862
939,00000,111,15831
940,00000,108,37892
941,00000,109,48749
942,00000,112,07366
943,00000,111,51854
944,00000,110,46529
945,00000,108,45748
946,00000,109,83043
947,00000,110,07248
948,00000,110,56059
949,00000,110,19778
950,00000,109,82267
951,00000,108,87924
952,00000,108,32028
953,00000,108,99368
954,00000,110,21018
955,00000,111,02693
956,00000,109,86697
957,00000,108,54453
958,00000,107,58275
959,00000,107,48361
960,00000,108,09407
961,00000,109,35228
962,00000,110,18542
963,00000,109,73681
964,00000,107,92033
965,00000,106,79961
966,00000,107,43056
967,00000,107,68951
968,00000,107,84006
969,00000,107,13713
970,00000,107,64993
971,00000,107,60249
972,00000,108,01417
973,00000,108,49649
974,00000,108,61713
975,00000,108,74834
976,00000,108,50548
977,00000,108,70005
978,00000,108,54243
979,00000,109,20349
980,00000,109,11819
981,00000,108,79038
982,00000,108,13772
983,00000,108,44004
984,00000,109,12744
985,00000,107,44057
986,00000,106,83134
987,00000,105,84420
988,00000,107,14935
989,00000,107,88611
990,00000,108,06059
991,00000,107,56229
992,00000,107,23489
993,00000,107,03358
994,00000,107,69768
995,00000,106,36369
996,00000,106,75282
997,00000,107,29772
998,00000,109,04461
999,00000,108,61755
1000,00000,107,26509
1001,00000,106,18931
1002,00000,106,15713
1003,00000,106,10091
1004,00000,106,46776
1005,00000,106,88924
1006,00000,106,98601
1007,00000,107,72989
1008,00000,107,30586
1009,00000,107,03437
1010,00000,105,87634
1011,00000,105,99023
1012,00000,107,10826
1013,00000,107,14134
1014,00000,107,32622
1015,00000,106,63448
1016,00000,107,19897
1017,00000,106,49715
1018,00000,106,50282
1019,00000,105,79766
1020,00000,106,40210
1021,00000,106,50903
1022,00000,106,73498
1023,00000,106,33073
1024,00000,105,86842
1025,00000,105,52057
1026,00000,105,22059
1027,00000,105,28940
1028,00000,105,48323
1029,00000,105,82031
1030,00000,105,47672
1031,00000,105,09004
1032,00000,104,37466
1033,00000,104,59525
1034,00000,104,96231
1035,00000,106,09585
1036,00000,105,79510
1037,00000,105,84369
1038,00000,104,92419
1039,00000,106,04386
1040,00000,105,29660
1041,00000,105,69341
1042,00000,104,74892
1043,00000,105,28780
1044,00000,104,77573
1045,00000,104,87949
1046,00000,104,93342
1047,00000,105,63159
1048,00000,105,33795
1049,00000,105,56361
1050,00000,105,61909
1051,00000,106,01629
1052,00000,105,98753
1053,00000,105,32176
1054,00000,104,93578
1055,00000,105,04261
1056,00000,105,56399
1057,00000,105,78935
1058,00000,105,11163
1059,00000,105,11533
1060,00000,104,79980
1061,00000,104,95004
1062,00000,104,47568
1063,00000,104,68558
1064,00000,105,36688
1065,00000,105,73460
1066,00000,105,87457
1067,00000,105,39851
1068,00000,105,63774
1069,00000,105,57486
1070,00000,105,34611
1071,00000,104,67435
1072,00000,104,15771
1073,00000,103,97917
1074,00000,104,13140
1075,00000,104,19525
1076,00000,104,98634
1077,00000,104,93745
1078,00000,105,18504
1079,00000,103,98337
1080,00000,104,13528
1081,00000,104,54513
1082,00000,105,68589
1083,00000,105,99817
1084,00000,105,49953
1085,00000,105,32065
1086,00000,105,03603
1087,00000,105,25403
1088,00000,104,79671
1089,00000,105,18710
1090,00000,105,66236
1091,00000,105,88552
1092,00000,105,21456
1093,00000,104,33394
1094,00000,104,11409
1095,00000,104,14444
1096,00000,104,29196
1097,00000,104,37556
1098,00000,104,46252
1099,00000,104,39247
1100,00000,104,33642
1101,00000,104,10093
1102,00000,103,75658
1103,00000,103,50802
1104,00000,103,91352
1105,00000,104,28497
1106,00000,104,31713
1107,00000,104,16335
1108,00000,104,48098
1109,00000,104,98293
1110,00000,104,91842
1111,00000,104,52858
1112,00000,104,15717
1113,00000,104,32784
1114,00000,103,99488
1115,00000,104,09635
1116,00000,103,54752
1117,00000,103,66662
1118,00000,103,53703
1119,00000,103,76627
1120,00000,104,04471
1121,00000,103,74010
1122,00000,104,00545
1123,00000,103,69566
1124,00000,104,25782
1125,00000,104,06424
1126,00000,104,25404
1127,00000,103,46754
1128,00000,103,14466
1129,00000,103,30323
1130,00000,103,66782
1131,00000,103,84183
1132,00000,103,59169
1133,00000,103,67030
1134,00000,103,66092
1135,00000,103,86694
1136,00000,103,71922
1137,00000,103,52126
1138,00000,103,25981
1139,00000,103,24484
1140,00000,103,28848
1141,00000,103,30473
1142,00000,103,32557
1143,00000,103,26271
1144,00000,103,32602
1145,00000,103,11359
1146,00000,103,31654
1147,00000,102,79755
1148,00000,102,75646
1149,00000,102,48744
1150,00000,102,68129
1151,00000,102,39536
1152,00000,102,03544
1153,00000,101,64361
1154,00000,101,64024
1155,00000,101,61118
1156,00000,101,32875
1157,00000,100,77773
1158,00000,99,97731
1159,00000,99,56686
1160,00000,98,82264
1161,00000,97,82315
1162,00000,96,43175
1163,00000,95,59803
1164,00000,94,16511
1165,00000,92,71601
1166,00000,90,10754
1167,00000,87,98282
1168,00000,84,75799
1169,00000,80,91385
1170,00000,75,89769
1171,00000,69,85802
1172,00000,63,06831
1173,00000,55,58749
1174,00000,47,35374
1175,00000,38,86915
1176,00000,30,47473
1177,00000,23,17735
1178,00000,17,32260
1179,00000,13,37671
1180,00000,11,32899
1181,00000,11,60755
1182,00000,13,65333
1183,00000,18,04887
1184,00000,22,65061
1185,00000,28,19386
1186,00000,32,97662
1187,00000,38,07186
1188,00000,42,26636
1189,00000,46,07581
1190,00000,49,53558
1191,00000,52,68852
1192,00000,55,55205
1193,00000,57,78906
1194,00000,59,56326
1195,00000,61,02021
1196,00000,62,31693
1197,00000,63,80408
1198,00000,64,88077
1199,00000,65,82713
1200,00000,66,10220
