"YbYag_15_A_R"
"Wavelength nm.","R%"
800,00000,25,11712
801,00000,26,36024
802,00000,28,17940
803,00000,29,86882
804,00000,31,31981
805,00000,32,58834
806,00000,33,79124
807,00000,34,72955
808,00000,35,40840
809,00000,35,76851
810,00000,35,96009
811,00000,35,87811
812,00000,35,49261
813,00000,34,69968
814,00000,33,62052
815,00000,32,30582
816,00000,30,69989
817,00000,28,83533
818,00000,26,54214
819,00000,24,25281
820,00000,21,83948
821,00000,19,51385
822,00000,17,18452
823,00000,15,02719
824,00000,13,06558
825,00000,11,39540
826,00000,10,15702
827,00000,9,46124
828,00000,9,34726
829,00000,9,69698
830,00000,10,66156
831,00000,12,17060
832,00000,14,18676
833,00000,16,40621
834,00000,18,85720
835,00000,21,52270
836,00000,24,53745
837,00000,27,43789
838,00000,30,35271
839,00000,32,87747
840,00000,35,27103
841,00000,37,26508
842,00000,38,98733
843,00000,40,52978
844,00000,41,94128
845,00000,42,78551
846,00000,43,16763
847,00000,43,34600
848,00000,43,28427
849,00000,42,95497
850,00000,41,80292
851,00000,40,66749
852,00000,38,71987
853,00000,36,84223
854,00000,34,08943
855,00000,31,65474
856,00000,28,62118
857,00000,25,65499
858,00000,22,44321
859,00000,19,32891
860,00000,16,46967
861,00000,14,19474
862,00000,12,41777
863,00000,11,87649
864,00000,12,05396
865,00000,13,52343
866,00000,15,64020
867,00000,18,72538
868,00000,22,33096
869,00000,26,30408
870,00000,30,43027
871,00000,34,71741
872,00000,38,86403
873,00000,43,30400
874,00000,46,46774
875,00000,49,21199
876,00000,51,70383
877,00000,55,23644
878,00000,57,83865
879,00000,59,32748
880,00000,61,30343
881,00000,62,50679
882,00000,62,36148
883,00000,59,57868
884,00000,57,85798
885,00000,56,67148
886,00000,54,32865
887,00000,51,61206
888,00000,47,96999
889,00000,45,15236
890,00000,40,35929
891,00000,36,10596
892,00000,31,97248
893,00000,29,44753
894,00000,28,13400
895,00000,27,62868
896,00000,27,68015
897,00000,31,25612
898,00000,35,49410
899,00000,41,76732
900,00000,47,98838
901,00000,57,05838
902,00000,64,63531
903,00000,70,71783
904,00000,78,10417
905,00000,82,24698
906,00000,85,07590
907,00000,83,46960
908,00000,82,96558
909,00000,81,07621
910,00000,78,71597
911,00000,75,94933
912,00000,73,43438
913,00000,71,75598
914,00000,70,78089
915,00000,69,66788
916,00000,68,57562
917,00000,71,46168
918,00000,74,57037
919,00000,76,90103
920,00000,76,29435
921,00000,75,96000
922,00000,75,65817
923,00000,74,19419
924,00000,72,75853
925,00000,69,28333
926,00000,66,39044
927,00000,63,23525
928,00000,63,79818
929,00000,64,70913
930,00000,63,33070
931,00000,61,63723
932,00000,59,83720
933,00000,59,68683
934,00000,57,15191
935,00000,55,30688
936,00000,53,70047
937,00000,54,30335
938,00000,54,26723
939,00000,53,53751
940,00000,51,78335
941,00000,51,19578
942,00000,54,41905
943,00000,58,45710
944,00000,63,64640
945,00000,67,24574
946,00000,71,23725
947,00000,75,27323
948,00000,78,53924
949,00000,81,16987
950,00000,82,04879
951,00000,82,39713
952,00000,83,05395
953,00000,83,45575
954,00000,84,49602
955,00000,84,76317
956,00000,84,77858
957,00000,84,15060
958,00000,83,93199
959,00000,84,27126
960,00000,84,74706
961,00000,85,84935
962,00000,85,70695
963,00000,85,02048
964,00000,81,66338
965,00000,77,97115
966,00000,72,75468
967,00000,68,74726
968,00000,65,14319
969,00000,65,91039
970,00000,69,53619
971,00000,76,41470
972,00000,83,46722
973,00000,89,24842
974,00000,92,32213
975,00000,93,44184
976,00000,93,36397
977,00000,94,22409
978,00000,94,56448
979,00000,94,37290
980,00000,94,00824
981,00000,93,59107
982,00000,93,48827
983,00000,94,01105
984,00000,95,65638
985,00000,96,43736
986,00000,97,45747
987,00000,96,76759
988,00000,97,97029
989,00000,98,47279
990,00000,98,38762
991,00000,98,02527
992,00000,97,68488
993,00000,98,48369
994,00000,98,45359
995,00000,97,74795
996,00000,97,65904
997,00000,97,20383
998,00000,96,89935
999,00000,96,43615
1000,00000,96,72230
1001,00000,97,34857
1002,00000,96,95686
1003,00000,97,04256
1004,00000,96,48167
1005,00000,96,91174
1006,00000,97,01822
1007,00000,98,64005
1008,00000,99,06819
1009,00000,99,43375
1010,00000,98,77450
1011,00000,99,27486
1012,00000,100,08524
1013,00000,100,98939
1014,00000,100,97934
1015,00000,100,83622
1016,00000,100,35883
1017,00000,99,90266
1018,00000,100,12550
1019,00000,99,37920
1020,00000,99,29836
1021,00000,97,51148
1022,00000,96,66211
1023,00000,94,84306
1024,00000,94,30787
1025,00000,92,94842
1026,00000,91,96264
1027,00000,90,54108
1028,00000,90,49029
1029,00000,91,01201
1030,00000,91,96470
1031,00000,93,39304
1032,00000,95,31352
1033,00000,97,29678
1034,00000,98,89669
1035,00000,100,55309
1036,00000,101,15200
1037,00000,101,90195
1038,00000,101,80499
1039,00000,102,69008
1040,00000,102,67760
1041,00000,103,55452
1042,00000,103,48969
1043,00000,103,69150
1044,00000,102,87446
1045,00000,103,26201
1046,00000,103,30955
1047,00000,103,72433
1048,00000,102,96230
1049,00000,102,98080
1050,00000,103,26466
1051,00000,103,73396
1052,00000,104,19869
1053,00000,103,23499
1054,00000,102,84962
1055,00000,102,91537
1056,00000,103,78427
1057,00000,104,42961
1058,00000,103,55547
1059,00000,103,43040
1060,00000,103,57422
1061,00000,103,83653
1062,00000,104,28079
1063,00000,104,53038
1064,00000,105,34500
1065,00000,105,21189
1066,00000,104,29025
1067,00000,103,96902
1068,00000,103,95474
1069,00000,104,27409
1070,00000,104,49037
1071,00000,103,75060
1072,00000,103,66006
1073,00000,103,17035
1074,00000,103,87221
1075,00000,103,78874
1076,00000,104,39623
1077,00000,104,25964
1078,00000,104,09016
1079,00000,103,27303
1080,00000,103,35542
1081,00000,103,55572
1082,00000,103,93501
1083,00000,104,06419
1084,00000,104,46267
1085,00000,104,44783
1086,00000,104,24866
1087,00000,104,63046
1088,00000,104,05916
1089,00000,104,13869
1090,00000,103,69398
1091,00000,104,29350
1092,00000,104,20166
1093,00000,103,72215
1094,00000,103,74536
1095,00000,103,25860
1096,00000,103,53428
1097,00000,102,88553
1098,00000,103,17192
1099,00000,103,12697
1100,00000,103,62245
1101,00000,103,90788
1102,00000,103,71548
1103,00000,103,52033
1104,00000,103,49034
1105,00000,103,66959
1106,00000,103,60625
1107,00000,103,44643
1108,00000,103,26537
1109,00000,103,47731
1110,00000,103,69818
1111,00000,103,96506
1112,00000,103,66641
1113,00000,103,39288
1114,00000,102,83632
1115,00000,102,80467
1116,00000,102,62032
1117,00000,102,76284
1118,00000,102,90071
1119,00000,102,95905
1120,00000,103,34570
1121,00000,103,39616
1122,00000,103,42115
1123,00000,103,11867
1124,00000,103,37906
1125,00000,103,32605
1126,00000,103,57853
1127,00000,103,05231
1128,00000,102,96815
1129,00000,102,60404
1130,00000,102,48709
1131,00000,102,20119
1132,00000,102,15742
1133,00000,102,31954
1134,00000,102,49100
1135,00000,102,34541
1136,00000,102,07323
1137,00000,101,83445
1138,00000,101,59925
1139,00000,101,45325
1140,00000,101,29350
1141,00000,101,14082
1142,00000,100,85478
1143,00000,100,65759
1144,00000,100,70029
1145,00000,100,19726
1146,00000,99,73032
1147,00000,98,73783
1148,00000,98,29185
1149,00000,97,51377
1150,00000,96,66027
1151,00000,95,09523
1152,00000,93,54031
1153,00000,91,38563
1154,00000,89,81104
1155,00000,87,01326
1156,00000,84,24499
1157,00000,80,25131
1158,00000,76,49319
1159,00000,72,16775
1160,00000,67,42416
1161,00000,62,56519
1162,00000,57,16941
1163,00000,51,95253
1164,00000,46,55558
1165,00000,42,00564
1166,00000,37,60238
1167,00000,33,55471
1168,00000,29,68081
1169,00000,26,70903
1170,00000,24,40198
1171,00000,23,42282
1172,00000,23,27049
1173,00000,24,75601
1174,00000,27,03322
1175,00000,30,08654
1176,00000,33,62579
1177,00000,37,63666
1178,00000,41,78878
1179,00000,45,39108
1180,00000,48,55485
1181,00000,51,38860
1182,00000,54,24421
1183,00000,56,87587
1184,00000,59,37504
1185,00000,61,00051
1186,00000,62,22103
1187,00000,63,13133
1188,00000,63,60496
1189,00000,64,01262
1190,00000,64,29762
1191,00000,64,90332
1192,00000,65,49057
1193,00000,65,72860
1194,00000,65,62913
1195,00000,65,25447
1196,00000,64,72885
1197,00000,64,42333
1198,00000,63,82229
1199,00000,63,04381
1200,00000,62,33260
