"YbYag_5_A_R"
"Wavelength nm.","R%"
1070,00000,105,83617
1071,00000,104,88137
1072,00000,104,87114
1073,00000,104,73637
1074,00000,104,75725
1075,00000,104,44373
1076,00000,105,34511
1077,00000,105,87016
1078,00000,105,73877
1079,00000,104,77526
1080,00000,104,52250
1081,00000,104,64639
1082,00000,105,01254
1083,00000,105,08601
1084,00000,105,24142
1085,00000,105,43806
1086,00000,105,22963
1087,00000,105,37813
1088,00000,105,41148
1089,00000,104,98905
1090,00000,105,28040
1091,00000,104,67620
1092,00000,105,07221
1093,00000,104,22665
1094,00000,104,19951
1095,00000,104,11037
1096,00000,104,02495
1097,00000,104,38200
1098,00000,104,16232
1099,00000,104,40868
1100,00000,104,59386
1101,00000,104,99577
1102,00000,104,55605
1103,00000,104,27109
1104,00000,104,14912
1105,00000,104,45953
1106,00000,104,41319
1107,00000,104,58809
1108,00000,104,70214
1109,00000,105,04694
1110,00000,104,94813
1111,00000,105,40826
1112,00000,105,38412
1113,00000,105,41204
1114,00000,104,51870
1115,00000,104,32321
1116,00000,103,88245
1117,00000,103,92944
1118,00000,103,56918
1119,00000,103,86819
1120,00000,103,92084
1121,00000,104,12061
1122,00000,104,43774
1123,00000,104,60249
1124,00000,104,86003
1125,00000,104,83080
1126,00000,105,14416
1127,00000,104,73697
1128,00000,104,38994
1129,00000,104,13648
1130,00000,103,78530
1131,00000,103,46390
1132,00000,103,18237
1133,00000,103,54129
1134,00000,103,93707
1135,00000,104,11754
1136,00000,104,43526
1137,00000,103,97748
1138,00000,104,12727
1139,00000,103,78634
1140,00000,104,10942
1141,00000,103,64367
1142,00000,103,77979
1143,00000,103,56107
1144,00000,104,20284
1145,00000,104,01858
1146,00000,104,49575
1147,00000,103,85083
1148,00000,103,94249
1149,00000,103,56075
1150,00000,103,91593
1151,00000,103,81385
1152,00000,104,13680
1153,00000,103,75506
1154,00000,104,15758
1155,00000,103,79240
1156,00000,103,86395
1157,00000,103,14531
1158,00000,102,83064
1159,00000,103,08549
1160,00000,103,13057
1161,00000,103,10362
1162,00000,102,49911
1163,00000,102,46283
1164,00000,102,37161
1165,00000,102,41534
1166,00000,102,21346
1167,00000,102,48924
1168,00000,102,33976
1169,00000,102,02246
1170,00000,100,99822
1171,00000,99,96536
1172,00000,99,43291
1173,00000,99,05594
1174,00000,99,09438
1175,00000,97,98638
1176,00000,96,74332
1177,00000,95,06475
1178,00000,93,85020
1179,00000,92,22469
1180,00000,90,46049
1181,00000,87,86401
1182,00000,85,03943
1183,00000,81,37820
1184,00000,77,05100
1185,00000,71,77074
1186,00000,65,46229
1187,00000,58,33752
1188,00000,50,23048
1189,00000,42,40081
1190,00000,34,64068
1191,00000,27,62553
1192,00000,20,49496
1193,00000,14,85067
1194,00000,10,67324
1195,00000,8,90973
1196,00000,9,09838
1197,00000,11,18507
1198,00000,14,98383
1199,00000,19,61710
1200,00000,23,08796
