"YbYag_15_B_R"
"Wavelength nm.","R%"
800,00000,19,60606
801,00000,20,84289
802,00000,22,66700
803,00000,24,58491
804,00000,26,37429
805,00000,28,16595
806,00000,29,81848
807,00000,31,35111
808,00000,32,72422
809,00000,33,88986
810,00000,34,91354
811,00000,35,65283
812,00000,36,15891
813,00000,36,21692
814,00000,36,03234
815,00000,35,54583
816,00000,34,78602
817,00000,33,69960
818,00000,32,31119
819,00000,30,69184
820,00000,28,74832
821,00000,26,48715
822,00000,24,16716
823,00000,21,79853
824,00000,19,37301
825,00000,16,87702
826,00000,14,55980
827,00000,12,58479
828,00000,10,95881
829,00000,9,71533
830,00000,8,94836
831,00000,8,75141
832,00000,9,14908
833,00000,10,07171
834,00000,11,64367
835,00000,13,61536
836,00000,16,02147
837,00000,18,59647
838,00000,21,43184
839,00000,24,38452
840,00000,27,21157
841,00000,30,13413
842,00000,32,71212
843,00000,35,33313
844,00000,37,45662
845,00000,39,23128
846,00000,40,73197
847,00000,42,01330
848,00000,42,95418
849,00000,43,54650
850,00000,43,88470
851,00000,43,92848
852,00000,43,62641
853,00000,42,79760
854,00000,41,24608
855,00000,39,80445
856,00000,37,53264
857,00000,35,37880
858,00000,32,17498
859,00000,29,29305
860,00000,26,21208
861,00000,23,19750
862,00000,19,80790
863,00000,16,59900
864,00000,13,90007
865,00000,12,02975
866,00000,11,08893
867,00000,11,28339
868,00000,12,62007
869,00000,15,09024
870,00000,18,04916
871,00000,21,98514
872,00000,26,32771
873,00000,31,13581
874,00000,35,89130
875,00000,39,96206
876,00000,44,04595
877,00000,48,66114
878,00000,53,86310
879,00000,57,51493
880,00000,60,32739
881,00000,61,31040
882,00000,63,69205
883,00000,64,29480
884,00000,65,95189
885,00000,66,38558
886,00000,66,67035
887,00000,65,36539
888,00000,65,35001
889,00000,64,07218
890,00000,61,29065
891,00000,56,22638
892,00000,52,08733
893,00000,47,18939
894,00000,41,86954
895,00000,36,21739
896,00000,30,64247
897,00000,26,78225
898,00000,23,50537
899,00000,26,01208
900,00000,29,78107
901,00000,39,75925
902,00000,50,77177
903,00000,61,42842
904,00000,70,56889
905,00000,77,74860
906,00000,86,07704
907,00000,91,21165
908,00000,95,24348
909,00000,97,22306
910,00000,101,34496
911,00000,103,16454
912,00000,105,03491
913,00000,106,04115
914,00000,108,77814
915,00000,108,04472
916,00000,108,22701
917,00000,108,17119
918,00000,110,42561
919,00000,111,61269
920,00000,110,42166
921,00000,111,67041
922,00000,111,42635
923,00000,111,58280
924,00000,110,22841
925,00000,109,48590
926,00000,109,66822
927,00000,109,52681
928,00000,109,08443
929,00000,110,59814
930,00000,111,02320
931,00000,109,98225
932,00000,108,21815
933,00000,107,24603
934,00000,107,07684
935,00000,106,43317
936,00000,107,30635
937,00000,109,15886
938,00000,109,66000
939,00000,109,08247
940,00000,108,03435
941,00000,108,55402
942,00000,109,42167
943,00000,108,82507
944,00000,107,81201
945,00000,105,26871
946,00000,105,91806
947,00000,106,90344
948,00000,107,98712
949,00000,107,47789
950,00000,105,98969
951,00000,106,59328
952,00000,106,13618
953,00000,107,03136
954,00000,106,67029
955,00000,107,01705
956,00000,106,09748
957,00000,106,41843
958,00000,106,58636
959,00000,107,27107
960,00000,107,92616
961,00000,108,70594
962,00000,109,33143
963,00000,108,03056
964,00000,107,05198
965,00000,107,36900
966,00000,107,65358
967,00000,106,58908
968,00000,104,69305
969,00000,104,21929
970,00000,105,42760
971,00000,106,97411
972,00000,107,86091
973,00000,107,88976
974,00000,106,72337
975,00000,106,22263
976,00000,105,94102
977,00000,106,61099
978,00000,106,87099
979,00000,106,74788
980,00000,106,84162
981,00000,106,68354
982,00000,106,73376
983,00000,106,22989
984,00000,106,10710
985,00000,105,29967
986,00000,105,69331
987,00000,105,62511
988,00000,106,39411
989,00000,106,73963
990,00000,106,18048
991,00000,105,48882
992,00000,104,88120
993,00000,104,93668
994,00000,104,87088
995,00000,103,88855
996,00000,104,13681
997,00000,104,06927
998,00000,105,37157
999,00000,105,51563
1000,00000,106,02576
1001,00000,105,27643
1002,00000,104,80022
1003,00000,104,35024
1004,00000,104,50581
1005,00000,105,04087
1006,00000,105,10956
1007,00000,105,65874
1008,00000,105,58499
1009,00000,105,42688
1010,00000,104,48585
1011,00000,103,90173
1012,00000,104,53589
1013,00000,105,09444
1014,00000,105,37099
1015,00000,104,51800
1016,00000,104,49229
1017,00000,103,98530
1018,00000,104,66681
1019,00000,104,17844
1020,00000,104,85104
1021,00000,104,93906
1022,00000,105,47350
1023,00000,104,75580
1024,00000,104,36183
1025,00000,104,18474
1026,00000,104,67924
1027,00000,104,18392
1028,00000,103,40762
1029,00000,102,89684
1030,00000,103,12482
1031,00000,103,36185
1032,00000,103,55438
1033,00000,103,20854
1034,00000,103,33591
1035,00000,103,68198
1036,00000,103,41112
1037,00000,103,66515
1038,00000,103,35390
1039,00000,104,51043
1040,00000,104,33084
1041,00000,105,24820
1042,00000,104,24324
1043,00000,104,33155
1044,00000,102,88931
1045,00000,102,80309
1046,00000,102,62057
1047,00000,103,36418
1048,00000,103,87556
1049,00000,104,18417
1050,00000,104,10587
1051,00000,104,06965
1052,00000,103,92384
1053,00000,103,52540
1054,00000,102,84235
1055,00000,102,75801
1056,00000,103,01405
1057,00000,103,75949
1058,00000,103,34214
1059,00000,103,10027
1060,00000,102,87546
1061,00000,103,03590
1062,00000,103,16539
1063,00000,103,27634
1064,00000,103,73853
1065,00000,103,75439
1066,00000,102,98318
1067,00000,103,07659
1068,00000,103,55066
1069,00000,104,15615
1070,00000,103,93202
1071,00000,103,17917
1072,00000,103,01813
1073,00000,102,66573
1074,00000,102,61884
1075,00000,102,59304
1076,00000,103,28251
1077,00000,103,75582
1078,00000,103,87932
1079,00000,103,04958
1080,00000,103,10861
1081,00000,103,33129
1082,00000,103,85829
1083,00000,103,86790
1084,00000,103,40978
1085,00000,103,53117
1086,00000,103,09402
1087,00000,103,60085
1088,00000,103,18449
1089,00000,103,19735
1090,00000,103,09901
1091,00000,103,13606
1092,00000,103,07007
1093,00000,102,92771
1094,00000,102,67416
1095,00000,102,56786
1096,00000,102,21511
1097,00000,102,28430
1098,00000,102,41472
1099,00000,102,57619
1100,00000,102,98549
1101,00000,102,50982
1102,00000,102,16068
1103,00000,101,60654
1104,00000,102,41555
1105,00000,102,63020
1106,00000,102,59968
1107,00000,102,40239
1108,00000,102,43020
1109,00000,102,73845
1110,00000,102,81512
1111,00000,103,07967
1112,00000,102,89236
1113,00000,102,75215
1114,00000,102,54054
1115,00000,102,40340
1116,00000,102,44781
1117,00000,102,56918
1118,00000,102,26769
1119,00000,102,16785
1120,00000,102,26694
1121,00000,102,59528
1122,00000,102,67128
1123,00000,102,05847
1124,00000,102,72134
1125,00000,102,34793
1126,00000,102,86096
1127,00000,101,81268
1128,00000,101,65774
1129,00000,101,43015
1130,00000,101,90364
1131,00000,102,05854
1132,00000,101,79924
1133,00000,101,55527
1134,00000,101,40587
1135,00000,101,61137
1136,00000,101,50930
1137,00000,101,36066
1138,00000,101,14617
1139,00000,101,16178
1140,00000,100,97976
1141,00000,100,84315
1142,00000,100,43693
1143,00000,100,45992
1144,00000,100,32327
1145,00000,99,96362
1146,00000,99,67160
1147,00000,99,05893
1148,00000,98,96412
1149,00000,98,75982
1150,00000,98,96687
1151,00000,98,33787
1152,00000,98,15308
1153,00000,96,91899
1154,00000,96,55113
1155,00000,95,08077
1156,00000,94,18466
1157,00000,91,84999
1158,00000,89,60289
1159,00000,87,48825
1160,00000,85,16808
1161,00000,82,13547
1162,00000,77,83725
1163,00000,73,39970
1164,00000,68,26027
1165,00000,62,73981
1166,00000,56,74952
1167,00000,50,90589
1168,00000,44,74031
1169,00000,38,70745
1170,00000,32,99805
1171,00000,27,92517
1172,00000,23,90989
1173,00000,20,88037
1174,00000,19,37236
1175,00000,19,17375
1176,00000,20,25579
1177,00000,22,49340
1178,00000,25,55303
1179,00000,29,15051
1180,00000,33,16744
1181,00000,37,58925
1182,00000,42,11219
1183,00000,46,14670
1184,00000,49,44688
1185,00000,52,46466
1186,00000,55,07692
1187,00000,57,38235
1188,00000,58,95098
1189,00000,60,30720
1190,00000,61,67919
1191,00000,62,90709
1192,00000,64,01871
1193,00000,64,31584
1194,00000,64,72733
1195,00000,64,65499
1196,00000,64,99268
1197,00000,65,10807
1198,00000,65,17420
1199,00000,64,85929
1200,00000,64,44581
