wl_nm,n,k,alpha_abs_percm,alpha_scat_percm,alphad_abs,alphad_scat,yag_ref_n,T_model,T_meas
752.0,1.8209858631568716,1.4253539662645591e-13,2.3818518878626666e-08,3.6668659295279524,2.3818518878626666e-09,0.36668659295279526,1.823259665085747,0.5826106608098789,0.58123
753.0,1.8209438318985263,1.8865399003741953e-13,3.148334603835109e-08,3.666217049319821,3.148334603835109e-09,0.3666217049319821,1.8232185517800064,0.5826562627423902,0.5813
754.0,1.820901969511666,2.4884927332049083e-13,4.14739017991943e-08,3.6655691448627157,4.14739017991943e-09,0.36655691448627153,1.8231775795983793,0.5827017804583297,0.58192
755.0,1.8208602750668472,3.2714801543404506e-13,5.445116831385834e-08,3.664922213398172,5.445116831385834e-09,0.3664922213398172,1.8231367477362304,0.5827472142285511,0.58184
756.0,1.8208187476409647,4.286472790479393e-13,7.125053665810899e-08,3.664276252179161,7.125053665810899e-09,0.3664276252179161,1.8230960553944255,0.5827925643119799,0.58103
757.0,1.8207773863171954,5.597756184992615e-13,9.292401430573119e-08,3.6636312584700335,9.292401430573119e-09,0.36636312584700337,1.8230555017792864,0.5828378309531425,0.58204
758.0,1.8207361901849437,7.286117857267529e-13,1.2079163236718243e-07,3.662987229546454,1.2079163236718244e-08,0.36629872295464544,1.8230150861025456,0.5828830143791569,0.58196
759.0,1.8206951583397892,9.452720453914513e-13,1.5650380571518215e-07,3.6623441626953372,1.5650380571518213e-08,0.36623441626953374,1.822974807581303,0.5829281147960772,0.58092
760.0,1.8206542898834315,1.2223789798867418e-12,2.0211667490077755e-07,3.6617020552147905,2.0211667490077754e-08,0.36617020552147905,1.82293466543798,0.582973132384479,0.58069
761.0,1.8206135839236366,1.5756266506233251e-12,2.601827653297519e-07,3.6610609044140525,2.6018276532975187e-08,0.3661060904414053,1.8228946589002777,0.5830180672941389,0.58264
762.0,1.8205730395741835,2.024459181171687e-12,3.3385963732605666e-07,3.6604207076134325,3.338596373260567e-08,0.3660420707613432,1.8228547872011331,0.5830629196376564,0.58227
763.0,1.8205326559548134,2.592882244270157e-12,4.270395706538685e-07,3.6597814621442457,4.2703957065386847e-08,0.3659781462144246,1.8228150495786755,0.5831076894828391,0.58102
764.0,1.820492432191175,3.3104295674694897e-12,5.4450372824024e-07,3.6591431653487634,5.4450372824024006e-08,0.3659143165348763,1.8227754452761848,0.5831523768436453,0.58204
765.0,1.8204523674147721,4.2133094147237616e-12,6.921046747501636e-07,3.658505814580144,6.921046747501636e-08,0.3658505814580144,1.8227359735420505,0.5831969816694592,0.5834
766.0,1.8204124607629126,5.3457590401384754e-12,8.769815837263843e-07,3.6578694072023814,8.769815837263843e-08,0.36578694072023815,1.822696633629728,0.58324150383244,0.5829
767.0,1.8203727113786563,6.761638323907437e-12,1.107812948350394e-06,3.6572339405902423,1.107812948350394e-07,0.3657233940590242,1.8226574247976994,0.5832859431126638,0.5822
768.0,1.8203331184107632,8.526297158445092e-12,1.3951121101715954e-06,3.6565994121292076,1.3951121101715955e-07,0.3656599412129207,1.8226183463094312,0.5833302991807428,0.58212
769.0,1.820293681013643,1.0718754613559973e-11,1.7515714304078915e-06,3.65596581921542,1.7515714304078916e-07,0.36559658192154204,1.8225793974333353,0.5833745715775795,0.58154
770.0,1.8202543983473014,1.3434231420161806e-11,2.192461440841844e-06,3.6553331592556226,2.1924614408418443e-07,0.36553331592556226,1.8225405774427281,0.5834187596908853,0.58138
771.0,1.820215269577293,1.678708080653278e-11,2.736091815150278e-06,3.654701429667101,2.736091815150278e-07,0.3654701429667101,1.8225018856157906,0.5834628627280481,0.58219
772.0,1.820176293874668,2.0914166119871948e-11,3.404341483841775e-06,3.6540706278776294,3.404341483841775e-07,0.36540706278776297,1.8224633212355306,0.5835068796849407,0.58338
773.0,1.8201374704159214,2.5978736874247675e-11,4.22326566176863e-06,3.6534407513254163,4.223265661768629e-07,0.36534407513254163,1.8224248835897416,0.583550809310176,0.58321
774.0,1.8200987983829457,3.2174857774813284e-11,5.223787949129191e-06,3.652811797459043,5.223787949129192e-07,0.3652811797459043,1.8223865719709667,0.5835946500643674,0.58229
775.0,1.820060276962978,3.973244775234781e-11,6.442485985440835e-06,3.6521837637374106,6.442485985440835e-07,0.3652183763737411,1.8223483856764584,0.5836384000738591,0.58262
776.0,1.820021905348551,4.892298796208119e-11,7.922479359450317e-06,3.6515566476296915,7.922479359450317e-07,0.3651556647629691,1.8223103240081422,0.5836820570784348,0.58389
777.0,1.8199836827374467,6.006595890219022e-11,9.714428582648506e-06,3.6509304466152623,9.714428582648506e-07,0.36509304466152626,1.8222723862725783,0.5837256183724714,0.58344
778.0,1.8199456083326442,7.353606712308115e-11,1.1877653894486255e-05,3.650305158183662,1.1877653894486255e-06,0.3650305158183662,1.822234571780925,0.583769080739025,0.58191
779.0,1.8199076813422725,8.977132125010893e-11,1.4481382456605466e-05,3.649680779834528,1.4481382456605467e-06,0.3649680779834528,1.822196879848902,0.5838124403763436,0.58182
780.0,1.819869900979564,1.0928201504264863e-10,1.7606132083460218e-05,3.6490573090775507,1.7606132083460216e-06,0.3649057309077551,1.8221593097967532,0.5838556928163195,0.58316
781.0,1.819832266462806,1.3266067176855123e-10,2.1345239019122528e-05,3.6484347434324134,2.134523901912253e-06,0.3648434743432413,1.8221218609492122,0.5838988328344362,0.58404
782.0,1.8197947770152947,1.6059299909093356e-10,2.5806536376574385e-05,3.6478130804287443,2.5806536376574386e-06,0.3647813080428744,1.8220845326354647,0.5839418543508249,0.58332
783.0,1.8197574318652898,1.9386989675245422e-10,3.1114188678912996e-05,3.647192317606061,3.1114188678912992e-06,0.3647192317606061,1.8220473241891142,0.5839847503220958,0.58325
784.0,1.8197202302459705,2.3340055041796305e-10,3.7410686455963615e-05,3.646572452513723,3.7410686455963613e-06,0.3646572452513723,1.822010234948147,0.5840275126237152,0.58389
785.0,1.8196831713953918,2.802266339310815e-10,4.48590030317494e-05,3.6459534827108713,4.48590030317494e-06,0.3645953482710871,1.8219732642548978,0.5840701319227968,0.58332
786.0,1.8196462545564418,3.3553762880605407e-10,5.364491346870424e-05,3.6453354057663856,5.3644913468704236e-06,0.36453354057663856,1.8219364114560135,0.5841125975413024,0.58243
787.0,1.8196094789768018,4.006872538935843e-10,6.397947309881336e-05,3.6447182192588286,6.397947309881336e-06,0.36447182192588284,1.8218996759024213,0.5841548973098075,0.58317
788.0,1.8195728439089067,4.772109797437948e-10,7.610165016119255e-05,3.644101920776397,7.610165016119256e-06,0.3644101920776397,1.8218630569492935,0.584197017412142,0.58467
789.0,1.8195363486099083,5.668445811991139e-10,9.028110377806436e-05,3.6434865079168692,9.028110377806435e-06,0.36434865079168693,1.8218265539560143,0.5842389422214219,0.58325
790.0,1.8194999923416388,6.71543658194533e-10,0.00010682109484297519,3.642871978287556,1.0682109484297518e-05,0.3642871978287556,1.821790166286148,0.5842806541282094,0.58163
791.0,1.8194637743705795,7.935040286875413e-10,0.00012606151338147582,3.642258329505253,1.2606151338147581e-05,0.3642258329505253,1.8217538933074033,0.5843221333617538,0.58275
792.0,1.8194276939678278,9.35182869218135e-10,0.0001483820016009453,3.641645559196185,1.483820016009453e-05,0.3641645559196185,1.8217177343916036,0.5843633578055457,0.58457
793.0,1.8193917504090709,1.0993204480108203e-09,0.0001742051472086675,3.6410336649959656,1.7420514720866748e-05,0.36410336649959657,1.8216816889146534,0.5844043028086802,0.58345
794.0,1.819355942974559,1.2889622630550003e-09,0.00020399971669360522,3.6404226445495387,2.039997166936052e-05,0.36404226445495386,1.8216457562565065,0.5844449409948131,0.58141
795.0,1.8193202709490839,1.5074813635937835e-09,0.00023828389319696875,3.639812495511139,2.3828389319696876e-05,0.3639812495511139,1.821609935801134,0.5844852420707971,0.58254
796.0,1.8192847336219589,1.758600598354103e-09,0.00027762847841145046,3.639203215544236,2.7762847841145045e-05,0.3639203215544236,1.8215742269364936,0.5845251726373948,0.58471
797.0,1.8192493302870019,2.0464144981850015e-09,0.00032266001273262957,3.638594802321493,3.2266001273262954e-05,0.3638594802321493,1.8215386290544984,0.5845646960047676,0.58356
798.0,1.8192140602425257,2.3754104651392758e-09,0.00037406376273392794,3.6379872535247144,3.7406376273392795e-05,0.36379872535247143,1.8215031415509857,0.5846037720157522,0.58128
799.0,1.8191789227913255,2.7504889051143565e-09,0.0004325865200544428,3.6373805668447985,4.325865200544428e-05,0.36373805668447984,1.8214677638256866,0.5846423568802263,0.58121
800.0,1.8191439172406751,3.176981907713666e-09,0.000499039151093047,3.6367747399816936,4.99039151093047e-05,0.3636774739981694,1.821432495282196,0.5846804030241576,0.58329
801.0,1.819109042902325,3.6606700458123067e-09,0.0005742988326162375,3.636169770644351,5.742988326162374e-05,0.36361697706443513,1.821397335327943,0.5847178589571586,0.58326
802.0,1.819074299092503,4.207796839271503e-09,0.0006593109046410826,3.635565656550675,6.593109046410827e-05,0.3635565656550675,1.8213622833741592,0.5847546691626297,0.58094
803.0,1.8190396851319215,4.825080403247601e-09,0.0007550902688828265,3.6349623954274795,7.550902688828264e-05,0.36349623954274796,1.8213273388358526,0.5847907740147283,0.58039
804.0,1.8190052003457837,5.5197217825017764e-09,0.000862722258794385,3.6343599850104424,8.62722258794385e-05,0.36343599850104424,1.8212925011317755,0.5848261097265423,0.58369
805.0,1.8189708440637977,6.299409459961465e-09,0.0009833629059065336,3.6337584230440605,9.833629059065335e-05,0.363375842304406,1.821257769684397,0.584860608333944,0.58476
806.0,1.8189366156201896,7.172319521410788e-09,0.0011182385269311562,3.6331577072815997,0.00011182385269311561,0.36331577072815996,1.821223143919874,0.5848941977195997,0.58236
807.0,1.8189025143537227,8.14711095947037e-09,0.0012686445570385626,3.632557835485057,0.00012686445570385627,0.3632557835485057,1.821188623268023,0.5849268016815544,0.58027
808.0,1.818868539607716,9.232915609751475e-09,0.0014359435569707801,3.6319588054251106,0.000143594355697078,0.36319588054251106,1.821154207162292,0.5849583400506999,0.58283
809.0,1.818834690730067,1.0439322230958644e-08,0.001621562325302165,3.631360614881078,0.0001621562325302165,0.3631360614881078,1.821119895039732,0.5849887288611924,0.58469
810.0,1.8188009670732739,1.1776354269364034e-08,0.0018269880522817207,3.6307632616408707,0.00018269880522817205,0.3630763261640871,1.8210856863409708,0.5850178805776082,0.58284
811.0,1.8187673679944576,1.3254440886946646e-08,0.002053763458341394,3.63016674350095,0.0002053763458341394,0.363016674350095,1.821051580510184,0.5850457043822163,0.58036
812.0,1.818733892855389,1.4884380881890059e-08,0.0023034808685605014,3.629571058266287,0.00023034808685605011,0.36295710582662866,1.8210175769950683,0.585072106525259,0.58217
813.0,1.8187005410225079,1.667729919019268e-08,0.0025777751841391553,3.628976203750314,0.0002577775184139155,0.3628976203750314,1.8209836752468163,0.5850969907405733,0.58491
814.0,1.8186673118669452,1.864459572778299e-08,0.00287831572322136,3.628382177774884,0.00028783157232213603,0.36283821777748837,1.820949874720087,0.585120258728181,0.58457
815.0,1.8186342047645412,2.0797886413492225e-08,0.0032067969161630495,3.627788978170231,0.00032067969161630495,0.3627788978170231,1.8209161748729816,0.5851418107047427,0.58153
816.0,1.81860121909586,2.3148936303983062e-08,0.0035649278544613357,3.6271966027749216,0.00035649278544613356,0.3627196602774922,1.8208825751670168,0.5851615460219275,0.58111
817.0,1.8185683542462001,2.570958487156461e-08,0.003954420707924145,3.626605049435817,0.00039544207079241455,0.3626605049435817,1.8208490750670983,0.5851793638518102,0.58424
818.0,1.8185356096055976,2.8491663563761608e-08,0.004376978041098555,3.62601431600803,0.00043769780410985555,0.362601431600803,1.8208156740414951,0.5851951639374651,0.58581
819.0,1.8185029845688256,3.150690589836886e-08,0.004834279077297218,3.625424400354883,0.00048342790772972177,0.36254244003548824,1.8207823715618152,0.5852088474058544,0.58362
820.0,1.8184704785353834,3.4766850468098545e-08,0.005327964976538208,3.6248353003478657,0.0005327964976538208,0.36248353003478656,1.8207491671029792,0.5852203176390596,0.58082
821.0,1.818438090909478,3.8282737353239684e-08,0.00585962321209478,3.624247013866599,0.000585962321209478,0.3624247013866599,1.8207160601431953,0.5852294811988051,0.58324
822.0,1.8184058210999943,4.206539856718875e-08,0.006430771148856778,3.6236595387987847,0.0006430771148856777,0.36236595387987847,1.8206830501639355,0.5852362487981008,0.58639
823.0,1.818373668520457,4.6125143286382085e-08,0.007042838945043719,3.6230728730401762,0.0007042838945043718,0.3623072873040176,1.8206501366499097,0.5852405363127609,0.58557
824.0,1.818341632588979,5.047163874103254e-08,0.007697151916673099,3.6224870144945256,0.0007697151916673099,0.3622487014494526,1.820617319089042,0.5852422658244634,0.58137
825.0,1.818309712728195,5.511378776404918e-08,0.008394912521262735,3.6219019610735583,0.0008394912521262735,0.3621901961073558,1.8205845969724466,0.5852413666860244,0.58183
826.0,1.8182779083651868,6.005960411055425e-08,0.00913718213323141,3.6213177106969168,0.0009137182133231408,0.3621317710696917,1.8205519697944041,0.5852377765985868,0.58534
827.0,1.818246218931386,6.53160867674797e-08,0.009924862798062766,3.6207342612921365,0.0009924862798062768,0.36207342612921367,1.820519437052337,0.5852314426895747,0.58862
828.0,1.8182146438624713,7.088909457000209e-08,0.010758679165253656,3.620151610794594,0.0010758679165253655,0.3620151610794594,1.8204869982467864,0.5852223225794803,0.58727
829.0,1.818183182598241,7.678322252751865e-08,0.0116391608111654,3.6195697571474756,0.00116391608111654,0.36195697571474755,1.8204546528813894,0.585210385424915,0.58296
830.0,1.8181518345824745,8.30016813353368e-08,0.01256662517198531,3.6189886983017354,0.001256662517198531,0.36189886983017355,1.820422400462855,0.5851956129248173,0.58267
831.0,1.818120599262776,8.954618160872287e-08,0.013541161314030381,3.6184084322160586,0.001354116131403038,0.36184084322160587,1.8203902405009422,0.5851780002763082,0.58732
832.0,1.8180894760903998,9.641682442365637e-08,0.01456261477364499,3.617828956856818,0.001456261477364499,0.36178289568568184,1.820358172508436,0.585157557066402,0.5873
833.0,1.8180584645200604,1.0361199978502979e-07,0.01563057370220393,3.6172502701980442,0.0015630573702203928,0.3617250270198044,1.8203261960011259,0.5851343080856204,0.5826
834.0,1.8180275640097239,1.1112829467073005e-07,0.01674435655364639,3.61667237022138,0.0016744356553646392,0.36166723702213804,1.8202943104977836,0.5851082940494577,0.58034
835.0,1.817996774020383,1.189604123237722e-07,0.017903001553263492,3.6160952549160443,0.0017903001553263493,0.3616095254916044,1.8202625155201404,0.5850795722136123,0.58462
836.0,1.8179660940158129,1.2710110449110134e-07,0.01910525818815276,3.6155189222788002,0.001910525818815276,0.36155189222788003,1.820230810592865,0.5850482168688163,0.58741
837.0,1.817935523462312,1.3554111834644835e-07,0.020349580963275837,3.61494337031391,0.0020349580963275834,0.361494337031391,1.820199195243543,0.5850143197009683,0.58541
838.0,1.8179050618284238,1.4426915989853808e-07,0.021634125674311142,3.6143685970331023,0.0021634125674311142,0.36143685970331024,1.8201676690026536,0.5849779900018327,0.5809
839.0,1.817874708584639,1.5327187579129942e-07,0.02295674846187716,3.613794600455537,0.002295674846187716,0.36137946004555366,1.82013623140355,0.5849393547148765,0.58267
840.0,1.8178444632030868,1.6253385557008652e-07,0.02431500793421944,3.6132213786077614,0.002431500793421944,0.36132213786077616,1.8201048819824373,0.5848985582995092,0.58725
841.0,1.8178143251571983,1.720376567414012e-07,0.025706170680598744,3.6126489295236843,0.0025706170680598744,0.3612648929523684,1.8200736202783505,0.5848557623949798,0.58852
842.0,1.8177842939213587,1.8176385532119065e-07,0.02712722054941618,3.6120772512445307,0.002712722054941618,0.36120772512445304,1.8200424458331361,0.584811145262175,0.58296
843.0,1.8177543689705367,1.916911250783716e-07,0.028574872137820843,3.61150634181881,0.0028574872137820846,0.361150634181881,1.8200113581914295,0.5847649009773286,0.58043
844.0,1.817724549779895,2.0179634936630904e-07,0.030045589037461413,3.610936199302281,0.0030045589037461413,0.3610936199302281,1.8199803569006354,0.5847172383459494,0.58396
845.0,1.8176948358243783,2.1205477032261096e-07,0.03153560750789043,3.610366821757914,0.0031535607507890435,0.36103668217579143,1.8199494415109072,0.5846683794978205,0.5881
846.0,1.8176652265782856,2.22440181326358e-07,0.03304096640747366,3.6097982072558588,0.0033040966407473656,0.3609798207255859,1.8199186115751265,0.5846185581146619,0.58691
847.0,1.8176357215148127,2.3292516993708037e-07,0.034557544401911965,3.609230353873404,0.003455754440191196,0.36092303538734044,1.8198878666488842,0.5845680172308834,0.58191
848.0,1.8176063201055837,2.4348142008471814e-07,0.03608110568980004,3.60866325969495,0.003608110568980004,0.36086632596949497,1.8198572062904599,0.5845170065349601,0.57974
849.0,1.8175770218201581,2.54080083986411e-07,0.03760735572556826,3.6080969228119675,0.0037607355725568265,0.36080969228119675,1.8198266300608026,0.5844657790848296,0.58489
850.0,1.8175478261255291,2.6469223604470675e-07,0.03913200866919088,3.607531341322966,0.003913200866919088,0.36075313413229665,1.8197961375235114,0.5844145873360552,0.58879
851.0,1.8175187324856101,2.7528942269104844e-07,0.04065086852818675,3.60696651333346,0.004065086852818675,0.36069665133334605,1.8197657282448154,0.5843636783675905,0.58645
852.0,1.8174897403607306,2.8584432357589737e-07,0.04215992615100388,3.6064024369559364,0.004215992615100388,0.3606402436955936,1.819735401793556,0.584313288178618,0.58134
853.0,1.8174608492071487,2.9633154040342007e-07,0.04365547434271191,3.6058391103098137,0.004365547434271191,0.36058391103098136,1.819705157741167,0.5842636349232648,0.58149
854.0,1.8174320584766044,3.067285297273954e-07,0.04513424335540909,3.605276531521418,0.004513424335540909,0.3605276531521418,1.8196749956616556,0.5842149109510872,0.58657
855.0,1.8174033676159405,3.170166947678683e-07,0.0465935587999089,3.6047146987239427,0.0046593558799908905,0.36047146987239426,1.8196449151315843,0.5841672735331893,0.58881
856.0,1.8173747760668277,3.27182648332597e-07,0.04803152356933362,3.604153610057419,0.004803152356933362,0.3604153610057419,1.8196149157300525,0.5841208341806192,0.58384
857.0,1.817346283265635,3.3721965377425933e-07,0.04944722459478678,3.60359326366868,0.0049447224594786785,0.360359326366868,1.8195849970386784,0.5840756465068617,0.57957
858.0,1.8173178886434946,3.471292431495153e-07,0.05084096410837774,3.6030336577113307,0.005084096410837773,0.3603033657711331,1.8195551586415797,0.5840316926535531,0.5812
859.0,1.8172895916266234,3.5692300101409243e-07,0.05221451352191363,3.6024747903457137,0.005221451352191363,0.3602474790345714,1.8195254001253562,0.5839888683906688,0.58599
860.0,1.8172613916369607,3.666244883786014e-07,0.05357138601471304,3.6019166597388774,0.005357138601471304,0.36019166597388774,1.8194957210790736,0.5839469671210585,0.58754
861.0,1.8172332880931878,3.7627126427013294e-07,0.054917121467502585,3.6013592640645435,0.005491712146750259,0.36013592640645437,1.8194661210942422,0.5839056631639862,0.58321
862.0,1.817205280412199,3.8591694239497636e-07,0.05625957453011105,3.600802601503075,0.005625957453011105,0.3600802601503075,1.8194365997648032,0.5838644948604383,0.57914
863.0,1.8171773680110783,3.9563319823837324e-07,0.05760919346938158,3.6002466702414457,0.005760919346938158,0.3600246670241446,1.8194071566871086,0.5838228482286106,0.57995
864.0,1.817149550309632,4.055116186404816e-07,0.05897927416973347,3.599691468473205,0.005897927416973346,0.3599691468473205,1.8193777914599052,0.5837799420917732,0.58614
865.0,1.8171218267335023,4.156652629599289e-07,0.0603861704724801,3.5991369943984517,0.00603861704724801,0.3599136994398452,1.819348503684317,0.5837348157896329,0.58747
866.0,1.8170941967178713,4.262297843023972e-07,0.06184943921965696,3.598583246223797,0.006184943921965696,0.3598583246223797,1.8193192929638289,0.5836863207519681,0.58403
867.0,1.8170666597117109,4.3736394322916106e-07,0.06339189623962149,3.598030222162339,0.006339189623962149,0.3598030222162339,1.8192901589042685,0.5836331173401075,0.57988
868.0,1.817039215182511,4.492493373801921e-07,0.06503955843058498,3.597477920433627,0.006503955843058498,0.3597477920433627,1.819261101113791,0.5835736784265325,0.5811
869.0,1.8170118626213634,4.62089171115809e-07,0.06682144742374325,3.5969263392636353,0.006682144742374326,0.3596926339263635,1.8192321192028615,0.5835063011637627,0.58597
870.0,1.8169846015482205,4.7610590199697615e-07,0.06876923236985942,3.596375476884726,0.006876923236985941,0.3596375476884726,1.8192032127842397,0.5834291282705029,0.58784
871.0,1.8169574315171062,4.91537627648196e-07,0.07091669345499553,3.595825331535629,0.007091669345499553,0.3595825331535629,1.8191743814729622,0.5833401799196766,0.58333
872.0,1.8169303521210012,5.086331185192324e-07,0.07329899396846272,3.5952759014613997,0.007329899396846272,0.35952759014613994,1.8191456248863271,0.5832373969395764,0.57911
873.0,1.8169033629960758,5.276454595277892e-07,0.07595175712955386,3.5947271849133986,0.007595175712955387,0.3594727184913399,1.819116942643879,0.5831186955349063,0.58017
874.0,1.8168764638249226,5.488243355383349e-07,0.07890995426263307,3.594179180149258,0.007890995426263307,0.35941791801492584,1.8190883343673907,0.5829820331090921,0.58567
875.0,1.8168496543384203,5.72407079732918e-07,0.08220662292807873,3.5936318854328517,0.008220662292807872,0.35936318854328514,1.81905979968085,0.5828254840452186,0.58755
876.0,1.8168229343158635,5.986086963280621e-07,0.08587144670133348,3.5930852990342634,0.008587144670133348,0.3593085299034264,1.8190313382104424,0.5826473235156389,0.58411
877.0,1.8167963035830241,6.276111645809267e-07,0.0899292416856727,3.5925394192297655,0.00899292416856727,0.35925394192297655,1.8190029495845368,0.5824461165871173,0.5787
878.0,1.8167697620078642,6.595524232451917e-07,0.09439840763209295,3.5919942443017803,0.009439840763209296,0.35919942443017805,1.8189746334336683,0.5822208091266176,0.57795
879.0,1.816743309493697,6.945155164292479e-07,0.0992894127061773,3.5914497725388577,0.009928941270617732,0.3591449772538858,1.8189463893905258,0.5819708163562088,0.58238
880.0,1.8167169459696928,7.325184457356539e-07,0.10460338944282471,3.5909060022356414,0.010460338944282471,0.35909060022356415,1.8189182170899338,0.5816961044190201,0.58675
881.0,1.8166906713787567,7.735053124909561e-07,0.11033092427851374,3.590362931692848,0.011033092427851374,0.3590362931692848,1.8188901161688398,0.581397260062268,0.58495
882.0,1.8166644856629215,8.173393416487516e-07,0.11645112341104927,3.5898205592172276,0.011645112341104926,0.3589820559217228,1.818862086266299,0.5810755435678612,0.57922
883.0,1.8166383887465467,8.637983510230529e-07,0.12293103301277464,3.5892788831215454,0.012293103301277464,0.3589278883121545,1.8188341270234576,0.5807329203988149,0.57588
884.0,1.8166123805177414,9.125731635399857e-07,0.12972548173938533,3.588737901724548,0.012972548173938532,0.3588737901724548,1.818806238083541,0.5803720676918034,0.57982
885.0,1.8165864608085336,9.632693564823128e-07,0.13677739813572887,3.5881976133509386,0.013677739813572887,0.35881976133509386,1.8187784190918377,0.5799963526985211,0.58449
886.0,1.8165606293743857,1.015412603432344e-06,0.1440186354539746,3.587658016331346,0.014401863545397462,0.35876580163313454,1.8187506696956848,0.5796097815206978,0.58518
887.0,1.81653488587369,1.0684576978863238e-06,0.15137131248483143,3.5871191090022987,0.015137131248483144,0.35871191090022986,1.8187229895444548,0.5792169179308265,0.58099
888.0,1.8165092298478553,1.121801161066029e-06,0.1587496525402494,3.5865808897061977,0.01587496525402494,0.3586580889706198,1.81869537828954,0.5788227736372991,0.57575
889.0,1.8164836607024897,1.1747971412033051e-06,0.1660622752874058,3.5860433567912904,0.01660622752874058,0.358604335679129,1.8186678355843409,0.5784326729392061,0.57712
890.0,1.8164581776900126,1.2267761199406669e-06,0.17321486948337034,3.585506508611641,0.017321486948337034,0.35855065086116406,1.8186403610842483,0.5780520962163125,0.58156
891.0,1.8164327798937152,1.277065766869139e-06,0.18011315067775993,3.584970343527101,0.018011315067775993,0.35849703435271013,1.818612954446634,0.5776865080064221,0.58412
892.0,1.8164074662128702,1.325013140633913e-06,0.1866659887231139,3.5844348599032907,0.01866659887231139,0.35844348599032905,1.8185856153308342,0.5773411764227115,0.5813
893.0,1.816382235347794,1.3700073467758076e-06,0.19278857854400544,3.5839000561115673,0.019278857854400543,0.3583900056111567,1.818558343398136,0.5770209911923663,0.5758
894.0,1.8163570857827633,1.411501780869496e-06,0.19840553133371447,3.583365930528993,0.019840553133371446,0.35833659305289933,1.818531138311766,0.5767302872510028,0.57375
895.0,1.8163320157629894,1.4490353661250597e-06,0.20345380384403502,3.582832481538322,0.020345380384403502,0.35828324815383217,1.8185039997368744,0.5764726783676857,0.57778
896.0,1.8163070232590752,1.482253194391509e-06,0.20788552438662358,3.5822997075279597,0.020788552438662358,0.358229970752796,1.8184769273405237,0.5762508970305894,0.5816
897.0,1.8162821059078327,1.5109299007881507e-06,0.2116711828943237,3.581767606891948,0.02116711828943237,0.3581767606891948,1.818449920791674,0.576066613113263,0.58166
898.0,1.816257260911865,1.535006658081204e-06,0.21480470557858927,3.581236178029934,0.021480470557858927,0.3581236178029934,1.8184229797611717,0.5759201428496357,0.57579
899.0,1.8162324848737919,1.5546698598996173e-06,0.21731432305308612,3.580705419347141,0.021731432305308614,0.3580705419347141,1.818396103921735,0.5758098213442387,0.57158
900.0,1.8162077735422968,1.570532996742888e-06,0.21928777443501418,3.5801753292543532,0.021928777443501416,0.35801753292543537,1.8183692929479414,0.5757305434527039,0.57245
901.0,1.816183121475119,1.5840359636661824e-06,0.22092766909992043,3.5796459061678805,0.022092766909992043,0.35796459061678804,1.8183425465162155,0.5756705562227828,0.57616
902.0,1.8161585217102105,1.59823402904128e-06,0.22266076649016858,3.5791171485095346,0.022266076649016857,0.35791171485095347,1.8183158643048167,0.5756051272389119,0.57751
903.0,1.816133965711446,1.6191600954815883e-06,0.22532631056260047,3.5785890547066104,0.022532631056260046,0.35785890547066107,1.8182892459938254,0.575485641171192,0.57507
904.0,1.81610944410874,1.6578069086759654e-06,0.23044929227286806,3.578061623191852,0.023044929227286806,0.3578061623191852,1.818262691265131,0.5752238263633428,0.56928
905.0,1.816084948966538,1.7323705601396402e-06,0.2405481823217648,3.5775348524034345,0.024054818232176478,0.35775348524034345,1.8182361998024206,0.5746741782629743,0.56631
906.0,1.816060478223886,1.8696960096777336e-06,0.25932994474391696,3.5770087407849362,0.025932994474391693,0.3577008740784936,1.8182097712911651,0.5736234563466363,0.56779
907.0,1.816036042218289,2.1041057374653157e-06,0.2915211963482765,3.576483286785314,0.029152119634827653,0.35764832867853136,1.8181834054186092,0.5718023471301219,0.57061
908.0,1.816011670699456,2.471568988088088e-06,0.3420556377012289,3.5759584888588787,0.03420556377012289,0.35759584888588786,1.8181571018737568,0.5689357114195513,0.57106
909.0,1.8159874168996948,2.998239671676108e-06,0.4144883487894008,3.575434345465275,0.04144883487894008,0.3575434345465275,1.818130860347361,0.564837412153495,0.56659
910.0,1.8159633542298774,3.685090796432402e-06,0.5088815021487206,3.5749108550694495,0.050888150214872065,0.35749108550694497,1.8181046805319114,0.5595311214445582,0.5599
911.0,1.8159395624564738,4.4939132415207876e-06,0.6198921987017167,3.5743880161416337,0.061989219870171676,0.35743880161416336,1.8180785621216233,0.5533492812198432,0.55461
912.0,1.8159161043804377,5.3422684345476e-06,0.7361066345385695,3.573865827157314,0.07361066345385694,0.35738658271573137,1.8180525048124243,0.5469500786784783,0.54941
913.0,1.8158929997463156,6.113741861988742e-06,0.8414846229821782,3.573344286597214,0.08414846229821782,0.3573344286597214,1.8180265083019445,0.541215247113001,0.54195
914.0,1.8158702071662847,6.684234768958636e-06,0.9189996868722066,3.5728233929472664,0.09189996868722065,0.35728233929472664,1.8180005722895038,0.5370439999184344,0.53448
915.0,1.815847623971492,6.957142685356215e-06,0.9554757748761115,3.572303144698592,0.09554757748761114,0.3572303144698592,1.8179746964761014,0.5351091807558555,0.52957
916.0,1.8158251072859237,6.8944638972247445e-06,0.9458339358061708,3.571783540347473,0.09458339358061708,0.3571783540347473,1.8179488805644037,0.535660047644293,0.53148
