wl_nm,n,k,alpha_abs_percm,alpha_scat_percm,alphad_abs,alphad_scat,yag_ref_n,T_model,T_meas,s12_model,s12_meas,s33_model,s33_meas,s34_model,s34_meas
590.0,1.8312003315368561,3.932686119821247e-150,8.376201913833884e-145,3.718080328248213,8.376201913833884e-146,0.37180803282482133,1.8325890186812615,0.5777921834812542,0.58319,-0.9969221454739279,-1.00128,-0.07741291723308173,-0.08189,-6.337266344466503e-19,0.002175
591.0,1.8311119267875597,5.771200469426503e-149,1.2271242637661095e-143,3.7173928778895595,1.2271242637661097e-144,0.37173928778895593,1.8325084771237552,0.5778479509864838,0.58306,-0.9969273664678879,-1.001245,-0.07734737360705898,-0.08202999999999999,-3.5590056171077166e-19,0.00206
592.0,1.8310239828804673,8.302697709095013e-148,1.7624117653966012e-142,3.7167067165300156,1.7624117653966012e-143,0.37167067165300155,1.8324283326926547,0.5779035662019874,0.5824,-0.9969325561369712,-1.00136,-0.07728216728536194,-0.08175,-4.803142295295247e-20,0.002175
593.0,1.83093649652842,1.1712299056319333e-146,2.4819745478569636e-141,3.716021839581403,2.4819745478569637e-142,0.3716021839581403,1.8323485825374832,0.5779590299428159,0.58157,-0.9969377147379938,-1.00135,-0.07721729590526857,-0.08179,-1.2542674520530753e-20,0.00226
594.0,1.8308494644737017,1.620468756051946e-145,3.428183662885242e-140,3.715338242479579,3.428183662885242e-141,0.37153382424795794,1.8322692238331002,0.578014343017725,0.58107,-0.9969428425251324,-1.002885,-0.0771527571247558,-0.081865,2.748688993269226e-19,0.00198
595.0,1.8307628834877205,2.199573046108978e-144,4.645487410211824e-139,3.7146559206842675,4.645487410211825e-140,0.3714655920684267,1.832190253779433,0.5780695062292406,0.58047,-0.996947939749955,-1.0030100000000002,-0.07708854862228488,-0.08197,2.8464472813441157e-19,0.002155
596.0,1.8306767503706936,2.930118964793194e-143,6.178013566401629e-138,3.713974869678895,6.178013566401629e-139,0.3713974869678895,1.8321116696012045,0.5781245203737189,0.58319,-0.9969530066614548,-1.0012050000000001,-0.07702466809658183,-0.081645,8.394292849058035e-19,0.0020800000000000003
597.0,1.8305910619513373,3.8323860805633415e-142,8.066864962423835e-137,3.713295084970431,8.066864962423835e-138,0.3713295084970431,1.8320334685476707,0.5781793862414086,0.58511,-0.9969580435060795,-1.0012050000000001,-0.07696111326642735,-0.08157,6.624719053607231e-19,0.001875
598.0,1.8305058150865585,4.9241678765883316e-141,1.0347645234871407e-135,3.71261656208922,1.0347645234871407e-136,0.37126165620892204,1.8319556478923573,0.5782341046165107,0.58403,-0.9969630505277656,-1.001255,-0.076897881870444,-0.08159,-1.9668371029611636e-19,0.002095
599.0,1.830421006661153,6.220069321648253e-140,1.3049031108987912e-134,3.711939296588827,1.3049031108987911e-135,0.37119392965888265,1.8318782049328022,0.578288676277238,0.58273,-0.9969680279679661,-1.001285,-0.07683497166688846,-0.081415,-2.3437378778795946e-19,0.00177
600.0,1.8303366335875064,7.731818486967697e-139,1.6193482771698311e-133,3.711263284045873,1.619348277169831e-134,0.37112632840458726,1.8318011369902982,0.5783431019958729,0.58125,-0.9969729760656831,-1.001485,-0.07677238043344756,-0.081145,3.693494403793825e-19,0.002185
601.0,1.830252692805297,9.470230445034905e-138,1.9801401926072584e-132,3.71058852005988,1.9801401926072583e-133,0.371058852005988,1.831724441409642,0.5783973825388282,0.57923,-0.9969778950574963,-1.001175,-0.07671010596703322,-0.08113000000000001,-3.8416798205532466e-19,0.0023150000000000002
602.0,1.8301691812812058,1.1449514423056134e-136,2.3900139799763143e-131,3.7099150002531154,2.3900139799763145e-132,0.3709915000253115,1.831648115558886,0.5784515186667017,0.57771,-0.9969827851775942,-1.001355,-0.07664814608358327,-0.08124,-6.499628681684356e-20,0.00217
603.0,1.830086096008628,1.3694570416216838e-135,2.8539145481694815e-130,3.7092427202704354,2.8539145481694814e-131,0.3709242720270436,1.8315721568290901,0.5785055111343351,0.57775,-0.9969876466578,-1.001245,-0.07658649861786283,-0.081165,-5.915202123910965e-19,0.002105
604.0,1.8300034340073879,1.6251738248192878e-134,3.381214668118344e-129,3.7085716757791323,3.3812146681183443e-130,0.37085716757791326,1.831496562634081,0.5785593606908686,0.58185,-0.9969924797276041,-1.001275,-0.07652516142326928,-0.080915,-9.572280437203257e-20,0.00227
605.0,1.8299211923234595,1.920310414086929e-133,3.9886499765338643e-128,3.7079018624687796,3.9886499765338645e-129,0.370790186246878,1.8314213304102098,0.5786130680797975,0.58486,-0.9969972846141893,-1.00124,-0.0764641323716392,-0.08094499999999999,-3.370109757222065e-20,0.00195
606.0,1.8298393680286866,2.2683915333137496e-132,4.703869423448028e-127,3.707233276051083,4.703869423448028e-128,0.3707233276051083,1.8313464576161185,0.5786666340390264,0.58421,-0.9970020615424613,-1.00148,-0.07640340935305566,-0.08099,1.0709333803082985e-18,0.0020800000000000003
607.0,1.829757958220512,2.6901907141680017e-131,5.569346546547396e-126,3.706565912259732,5.569346546547396e-127,0.3706565912259732,1.8312719417325014,0.5787200593009226,0.58287,-0.997006810735073,-1.00132,-0.07634299027566202,-0.080875,9.441335006616198e-19,0.002235
608.0,1.8296769600217035,3.2156454764035262e-130,6.646215924485901e-125,3.705899766850246,6.646215924485901e-126,0.37058997668502464,1.8311977802618788,0.5787733445923713,0.58216,-0.9970115324124544,-1.00104,-0.07628287306547346,-0.08091000000000001,5.441330241442185e-19,0.00197
609.0,1.8295963705800906,3.885452255419749e-129,8.017411009195781e-124,3.7052348355998324,8.017411009195781e-125,0.3705234835599832,1.8311239707283646,0.578826490634827,0.58048,-0.9970162267928372,-1.00085,-0.0762230556661958,-0.080465,2.216700520718994e-19,0.00215
610.0,1.829516187068297,4.751955323804747e-128,9.789316678984852e-123,3.7045711143072366,9.789316678984851e-124,0.3704571114307237,1.8310505106774444,0.5788794981443677,0.57878,-0.9970208940922837,-1.0008,-0.07616353603903962,-0.08055000000000001,2.9559773271783995e-19,0.00203
611.0,1.829436406683482,5.878892691124512e-127,1.2091054723194433e-121,3.7039085987925997,1.2091054723194433e-122,0.37039085987925996,1.8309773976757482,0.5789323678317428,0.57799,-0.9970255345247095,-1.00159,-0.07610431216254458,-0.08066,5.170742546901761e-19,0.001925
612.0,1.8293570266470838,7.339566041067266e-126,1.507054036284578e-120,3.7032472848973117,1.507054036284578e-121,0.37032472848973114,1.8309046293108355,0.5789851004024293,0.57852,-0.9970301483019113,-1.0015049999999999,-0.0760453820323993,-0.08046500000000001,2.486120952789799e-20,0.0018999999999999998
613.0,1.8292780442045624,9.213083133680634e-125,1.8886625963904154e-119,3.702587168483874,1.888662596390415e-120,0.3702587168483874,1.8308322031909747,0.5790376965566768,0.57994,-0.9970347356335925,-1.00106,-0.07598674366126765,-0.080585,6.187738220370612e-20,0.002275
614.0,1.829199456625152,1.1578494133539842e-123,2.3697011146294e-118,3.7019282454357514,2.3697011146294e-119,0.3701928245435751,1.8307601169449292,0.5790901569895622,0.58104,-0.9970392967273856,-1.0012050000000001,-0.07592839507861414,-0.0807,4.357023985614552e-19,0.00192
615.0,1.8291212612016103,1.450690825094658e-122,2.964214399185361e-117,3.701270511657238,2.9642143991853612e-118,0.3701270511657238,1.830688368221745,0.5791424823910353,0.58065,-0.9970438317888793,-1.00106,-0.07587033433053415,-0.08054,1.1210750434475578e-18,0.002095
616.0,1.8290434552499752,1.8052014515283558e-121,3.682602349591632e-116,3.7006139630733124,3.682602349591632e-117,0.37006139630733126,1.8306169546905424,0.5791946734459706,0.57995,-0.9970483410216413,-1.00102,-0.07581255947958328,-0.08039,-4.728213552045641e-19,0.0023
617.0,1.8289660361093218,2.223979904926316e-120,4.529555222721453e-115,3.6999585956295062,4.5295552227214527e-116,0.3699958595629506,1.8305458740403076,0.5792467308342122,0.57946,-0.9970528246272432,-1.0011299999999999,-0.07575506860461106,-0.080485,1.0622123085215939e-18,0.0021200000000000004
618.0,1.8288890011415238,2.705858999560176e-119,5.502075569364451e-114,3.6993044052917625,5.502075569364451e-115,0.36993044052917623,1.830475123979689,0.5792986552306255,0.57992,-0.9970572828052825,-1.001245,-0.0756978598005959,-0.080235,1.4348371799930378e-18,0.0022500000000000003
619.0,1.8288123477310172,3.24507981872699e-118,6.587863598594643e-113,3.6986513880463017,6.587863598594642e-114,0.3698651388046302,1.8304047022367955,0.5793504473051386,0.58072,-0.9970617157534076,-1.00137,-0.07564093117848186,-0.080065,9.510002201206782e-19,0.00232
620.0,1.8287360732845679,3.8307787020748894e-117,7.764352405139816e-112,3.697999539899487,7.764352405139817e-113,0.3697999539899487,1.8303346065589956,0.579402107722796,0.58066,-0.9970661236673388,-1.0011999999999999,-0.07558428086501698,-0.08005999999999999,-1.0000795199774395e-19,0.00244
621.0,1.8286601752310399,4.446914791047664e-116,8.998644018483176e-111,3.697348856877692,8.998644018483176e-112,0.3697348856877692,1.8302648347127222,0.5794536371437972,0.5809,-0.9970705067408934,-1.00108,-0.07552790700259443,-0.07983000000000001,-2.421494771971122e-19,0.0020150000000000003
622.0,1.8285846510211685,5.072726185339569e-115,1.0248514030569367e-109,3.6966993350271653,1.0248514030569367e-110,0.3696699335027165,1.830195384483276,0.5795050362235475,0.58124,-0.9970748651660053,-1.00117,-0.07547180774909455,-0.07991,2.196772061518134e-19,0.001805
623.0,1.8285094981273355,5.6837421823431354e-114,1.1464528208634103e-108,3.696050970413904,1.1464528208634103e-109,0.3696050970413904,1.830126253674634,0.5795563056127015,0.58145,-0.997079199132748,-1.00109,-0.07541598127772943,-0.0803,-6.221717644629784e-19,0.00215
624.0,1.8284347140433472,6.253305049573048e-113,1.2593164874611951e-107,3.6954037591235203,1.2593164874611952e-108,0.36954037591235206,1.8300574401092602,0.5796074459572055,0.58213,-0.9970835088293578,-1.0012,-0.07536042577689027,-0.080155,-8.22447319791034e-19,0.00221
625.0,1.828360296284214,6.754478618172956e-112,1.358068505963616e-106,3.694757697261114,1.358068505963616e-107,0.36947576972611135,1.829988941627915,0.579658457898345,0.58252,-0.9970877944422526,-1.00102,-0.07530513944999272,-0.07986499999999999,-3.7973916544544693e-19,0.00215
626.0,1.8282862423859347,7.162155790622003e-111,1.4377364866251553e-105,3.6941127809511403,1.4377364866251553e-106,0.36941127809511404,1.8299207560894724,0.5797093420727844,0.58184,-0.9970920561560546,-1.001055,-0.07525012051533012,-0.07963,-1.6452585242439545e-19,0.00197
627.0,1.828212549905281,7.455135151232628e-110,1.494162540518753e-104,3.6934690063372897,1.494162540518753e-105,0.369346900633729,1.829852881370735,0.5797600991126126,0.5816,-0.9970962941536108,-1.001385,-0.07519536720592108,-0.079685,-5.6825044937322485e-19,0.002095
628.0,1.8281392164195873,7.617927137471862e-109,1.524358212144199e-103,3.692826369582358,1.5243582121441988e-104,0.3692826369582358,1.8297853153662538,0.5798107296453855,0.58238,-0.9971005086160137,-1.00142,-0.07514087776936733,-0.07953,-2.1216538800647748e-18,0.00212
629.0,1.8280662395265406,7.642076041774404e-108,1.526759297361719e-102,3.692184866868122,1.526759297361719e-103,0.3692184866868122,1.8297180559881479,0.579861234294165,0.58319,-0.9971046997226207,-1.001235,-0.07508665046770498,-0.079905,-6.405584713302281e-20,0.0020150000000000003
630.0,1.8279936168439734,7.526842368343767e-107,1.501350646928075e-101,3.6915444943952145,1.501350646928075e-102,0.36915444943952147,1.8296511011659282,0.5799116136775648,0.58346,-0.997108867651075,-1.001215,-0.0750326835772626,-0.079765,1.7840797971904712e-18,0.00206
631.0,1.8279213460096613,7.279171646200941e-106,1.449647681009445e-100,3.690905248383004,1.449647681009445e-101,0.3690905248383004,1.8295844488463224,0.5799618684097877,0.58293,-0.9971130125773253,-1.0013100000000001,-0.07497897538852029,-0.07946500000000001,-6.631752315422063e-19,0.002125
632.0,1.8278494246811197,6.9129673238074614e-105,1.3745397062645452e-99,3.69026712506947,1.3745397062645453e-100,0.369026712506947,1.8295180969931029,0.5800119991006677,0.58252,-0.9971171346756444,-1.001365,-0.07492552420596826,-0.07962,-4.2515254985805945e-19,0.00212
633.0,1.8277778505354048,6.447771893169724e-104,1.2800172392799214e-98,3.6896301207110844,1.2800172392799216e-99,0.36896301207110843,1.829452043586914,0.5800620063557114,0.58264,-0.9971212341186494,-1.001255,-0.07487232834796997,-0.079625,-3.1063329501761127e-20,0.00228
634.0,1.8277066212689166,5.907028347411871e-103,1.1708187293864852e-97,3.6889942315826896,1.1708187293864851e-98,0.36889942315826896,1.8293862866251063,0.5801118907761357,0.58306,-0.9971253110773195,-1.001045,-0.07481938614662384,-0.079185,-1.7462567101063829e-19,0.00209
635.0,1.8276357345972045,5.316133832955521e-102,1.0520394957551632e-96,3.6883594539773825,1.0520394957551631e-97,0.3688359453977383,1.8293208241215662,0.580161652958907,0.58296,-0.9971293657210165,-1.0011,-0.07476669594762951,-0.07941000000000001,1.0741669570693323e-19,0.0018900000000000002
636.0,1.8275651882547748,4.700504804011187e-101,9.287466264430865e-96,3.687725784206392,9.287466264430864e-97,0.3687725784206392,1.829255654106554,0.5802112934967814,0.58281,-0.9971333982175006,-1.001285,-0.0747142561101526,-0.079425,1.4675711295494013e-18,0.00211
637.0,1.8274949799949005,4.0838498679819873e-100,8.056384768361607e-95,3.6870932185989678,8.056384768361607e-96,0.3687093218598968,1.82919077462654,0.5802608129783424,0.58264,-0.9971374087329511,-1.001155,-0.07466206500669427,-0.07916000000000001,9.900098640419968e-19,0.00231
638.0,1.8274251075894337,3.4867995466185057e-99,6.867776702317818e-94,3.6864617535022557,6.867776702317818e-95,0.3686461753502256,1.829126183744042,0.5803102119880402,0.58213,-0.9971413974319828,-1.0009700000000001,-0.07461012102295937,-0.07921500000000001,-7.958451344647927e-19,0.0019649999999999997
639.0,1.8273555688286196,2.9259812800248475e-98,5.7541416550030175e-93,3.685831385281193,5.754141655003017e-94,0.3685831385281193,1.8290618795374691,0.580359491106225,0.58142,-0.9971453644776641,-1.001295,-0.07455842255772806,-0.0791,4.1754180943995963e-19,0.001875
640.0,1.8272863615209127,2.4135640705650487e-97,4.7390219706596465e-92,3.6852021103183863,4.739021970659646e-93,0.36852021103183863,1.8289978601009622,0.5804086509091891,0.58163,-0.9971493100315354,-1.00137,-0.07450696802272759,-0.07921,1.2117094468796673e-19,0.0019450000000000001
641.0,1.827217483492797,1.9572400005543354e-96,3.837036385056838e-91,3.6845739250140017,3.837036385056838e-92,0.3684573925014002,1.8289341235442391,0.5804576919692018,0.58273,-0.997153234253624,-1.00132,-0.07445575584250756,-0.079075,1.708548333513792e-19,0.002055
642.0,1.8271489325886048,1.5605665970608555e-95,3.0546196615352066e-90,3.683946825785648,3.054619661535207e-91,0.36839468257856484,1.8288706679924411,0.5805066148545439,0.58341,-0.9971571373024644,-1.00094,-0.07440478445431271,-0.07882,2.293846399924153e-19,0.00191
643.0,1.8270807066703407,1.2235683377810809e-94,2.391261773647352e-89,3.683320809068274,2.3912617736473522e-90,0.3683320809068274,1.8288074915859807,0.580555420129546,0.58294,-0.9971610193351125,-1.00108,-0.074354052307962,-0.07893,3.1682248127058336e-19,0.00179
644.0,1.827012803617507,9.434877180806921e-94,1.8410273812885094e-88,3.6826958713140474,1.8410273812885092e-89,0.3682695871314048,1.8287445924803916,0.5806041083546235,0.58218,-0.9971648805071622,-1.00122,-0.07430355786572566,-0.078885,-1.921545679026107e-19,0.001975
645.0,1.826945221326929,7.155836480625299e-93,1.394153384050994e-87,3.682072008992253,1.394153384050994e-88,0.3682072008992253,1.8286819688461804,0.5806526800863099,0.58207,-0.997168720972764,-1.001175,-0.07425329960220428,-0.078625,-3.35562928284615e-19,0.00192
646.0,1.8268779577125858,5.3389316045600344e-92,1.038560266681373e-86,3.681449218589179,1.0385602666813728e-87,0.3681449218589179,1.8286196188686807,0.5807011358772949,0.58211,-0.9971725408846382,-1.000975,-0.07420327600421132,-0.078765,-1.0025868918659533e-18,0.002155
647.0,1.82681101070544,3.918964764043526e-91,7.61161725650473e-86,3.680827496608012,7.611617256504728e-87,0.3680827496608012,1.8285575407479062,0.5807494762764552,0.58208,-0.9971763403940942,-1.00081,-0.07415348557065264,-0.07885500000000001,-6.166268849966488e-19,0.001995
648.0,1.826744378253271,2.830507197768054e-90,5.48907445582787e-85,3.680206839568725,5.489074455827869e-86,0.3680206839568725,1.828495732698409,0.5807977018288918,0.58214,-0.9971801196510424,-1.000835,-0.07410392681241262,-0.07869999999999999,-8.35163184008716e-21,0.0019950000000000002
649.0,1.8266780583205107,2.0118032653458657e-89,3.8953875863658117e-84,3.6795872440079784,3.8953875863658115e-85,0.36795872440079785,1.8284341929491372,0.580845813075961,0.58216,-0.997183878804013,-1.001055,-0.0740545982522376,-0.078485,1.7197413871589088e-19,0.00213
650.0,1.8266120488880782,1.4073013744062702e-88,2.7207185595209582e-83,3.6789687064790093,2.720718559520958e-84,0.36789687064790094,1.8283729197432947,0.5808938105553074,0.5822,-0.9971876180001692,-1.00106,-0.07400549842462228,-0.07841000000000001,-1.2242368980096541e-20,0.001745
662.0,1.8258434415956124,5.816159595081548e-79,1.1040485955295455e-73,3.671627550165864,1.1040485955295456e-74,0.3671627550165864,1.8276578110540287,0.5814610972044382,0.58106,-0.9972309834897205,-1.001255,-0.07343362374368223,-0.077945,-1.598490770036684e-18,0.00204
663.0,1.8257812921475602,3.342151084949328e-78,6.334646935543871e-73,3.671022460750367,6.3346469355438706e-74,0.36710224607503666,1.8275998492855432,0.5815076629992897,0.58133,-0.9972344760442456,-1.0013,-0.07338736922435823,-0.07804,-1.1507023314942434e-18,0.0018449999999999999
664.0,1.825719426576891,1.893132023534006e-77,3.5828009984397663e-72,3.670418382795451,3.582800998439766e-73,0.3670418382795451,1.827542130887464,0.5815541221816629,0.58153,-0.9972379505669201,-1.00113,-0.07334132409327972,-0.07780000000000001,-3.9303438246013815e-19,0.001985
665.0,1.825657843093479,1.057174530595978e-76,1.997721346696278e-71,3.6698153130908993,1.997721346696278e-72,0.3669815313090899,1.8274846543010643,0.5816004752373041,0.58142,-0.9972414071861256,-1.00101,-0.07329548704833413,-0.077985,-2.960869035468053e-19,0.0019199999999999998
666.0,1.8255965399213137,5.820616320345694e-76,1.0982585868686418e-70,3.6692132484414937,1.098258586868642e-71,0.36692132484414935,1.8274274179798373,0.581646722648736,0.5813,-0.9972448460290975,-1.00122,-0.07324985679749993,-0.07805000000000001,-2.168389479092819e-19,0.0019199999999999998
667.0,1.825535515298366,3.1600422701119717e-75,5.953562567206587e-70,3.668612185666919,5.953562567206587e-71,0.3668612185666919,1.8273704203893788,0.5816928648952837,0.58133,-0.9972482672219359,-1.00139,-0.07320443205874899,-0.07786,2.4898731738380894e-19,0.0019950000000000002
668.0,1.825474767476456,1.6918553204849419e-74,3.1827067339953887e-69,3.668012121601674,3.182706733995389e-70,0.3668012121601674,1.8273136600072732,0.5817389024531054,0.58145,-0.9972516708896213,-1.001215,-0.07315921155995793,-0.078,-7.269123260301304e-19,0.00207
669.0,1.825414294721118,8.933555956008486e-74,1.678062407284281e-68,3.6674130530949776,1.678062407284281e-69,0.3667413053094978,1.82725713532298,0.5817848357952148,0.58094,-0.9972550571560228,-1.001335,-0.07311419403881136,-0.07772499999999999,-6.0891366390841085e-19,0.0019500000000000001
670.0,1.8253540953114744,4.65286387175672e-73,8.72680773591897e-68,3.6668149770106813,8.72680773591897e-69,0.3666814977010681,1.8272008448377244,0.5818306653915132,0.58067,-0.9972584261439131,-1.001325,-0.07306937824271437,-0.07756,6.6101533829384e-20,0.00187
671.0,1.8252941675401049,2.3905335555626583e-72,4.4769494225427924e-67,3.6662178902271765,4.4769494225427924e-68,0.36662178902271764,1.8271447870643829,0.5818763917088109,0.58098,-0.9972617779749776,-1.001125,-0.07302476292869914,-0.07758000000000001,6.264532827587051e-19,0.00201
672.0,1.8252345097129195,1.211688992906142e-71,2.265853118184256e-66,3.6656217896373082,2.265853118184256e-67,0.36656217896373083,1.827088960527378,0.5819220152108586,0.58117,-0.9972651127698289,-1.00123,-0.07298034686333892,-0.07766500000000001,-1.5599979978762449e-18,0.001955
673.0,1.8251751201490338,6.059715751608099e-71,1.131480445057614e-65,3.665026672148288,1.1314804450576138e-66,0.36650266721482877,1.8270333637625666,0.5819675363583697,0.58146,-0.9972684306480147,-1.001365,-0.07293612882265703,-0.0775,3.1740060931936596e-19,0.00181
674.0,1.8251159971806434,2.990340969409516e-70,5.575331288561136e-65,3.6644325346815974,5.575331288561137e-66,0.36644325346815976,1.8269779953171363,0.582012955609048,0.58157,-0.9972717317280324,-1.0012,-0.07289210759204122,-0.07758999999999999,6.097858490706522e-21,0.0017850000000000001
675.0,1.8250571391529016,1.456259538510434e-69,2.711095862461892e-64,3.6638393741729143,2.711095862461892e-65,0.3663839374172914,1.826922853749497,0.5820582734176105,0.58156,-0.9972750161273377,-1.0009299999999999,-0.07284828196615702,-0.07760500000000001,-1.4677940643591002e-19,0.002115
